datetime_utc,o3
2024-12-31 05:00:00+00:00,38.6597
2024-12-31 06:00:00+00:00,37.971466666666664
2024-12-31 07:00:00+00:00,37.568149999999996
2024-12-31 08:00:00+00:00,35.266949999999994
2024-12-31 09:00:00+00:00,30.198333333333334
2024-12-31 10:00:00+00:00,34.96601666666667
2024-12-31 11:00:00+00:00,29.289683333333336
2024-12-31 12:00:00+00:00,27.990266666666667
2024-12-31 13:00:00+00:00,34.61581666666667
2024-12-31 14:00:00+00:00,39.2823
2024-12-31 15:00:00+00:00,41.780150000000006
2024-12-31 16:00:00+00:00,43.143283333333336
2024-12-31 17:00:00+00:00,43.731433333333335
2024-12-31 18:00:00+00:00,43.59323333333334
2024-12-31 19:00:00+00:00,43.836733333333335
2024-12-31 20:00:00+00:00,42.536449999999995
2024-12-31 21:00:00+00:00,40.251333333333335
2024-12-31 22:00:00+00:00,36.81125
2024-12-31 23:00:00+00:00,34.64051666666667
2025-01-01 00:00:00+00:00,29.348333333333336
2025-01-01 01:00:00+00:00,28.54416666666667
2025-01-01 02:00:00+00:00,28.548350000000003
2025-01-01 03:00:00+00:00,32.802233333333334
2025-01-01 04:00:00+00:00,36.218783333333334
2025-01-01 05:00:00+00:00,38.52836666666667
2025-01-01 06:00:00+00:00,38.30068333333334
2025-01-01 07:00:00+00:00,38.7103
2025-01-01 08:00:00+00:00,39.562466666666666
2025-01-01 09:00:00+00:00,37.86225
2025-01-01 10:00:00+00:00,32.599516666666666
2025-01-01 11:00:00+00:00,32.07783333333334
2025-01-01 12:00:00+00:00,31.252416666666665
2025-01-01 13:00:00+00:00,34.073566666666665
2025-01-01 14:00:00+00:00,36.82556666666667
2025-01-01 15:00:00+00:00,37.255766666666666
2025-01-01 16:00:00+00:00,38.57765
2025-01-01 17:00:00+00:00,39.68013333333333
2025-01-01 18:00:00+00:00,39.335699999999996
2025-01-01 19:00:00+00:00,41.427283333333335
2025-01-01 20:00:00+00:00,41.241483333333335
2025-01-01 21:00:00+00:00,38.93906666666667
2025-01-01 22:00:00+00:00,37.433800000000005
2025-01-01 23:00:00+00:00,36.88668333333333
2025-01-02 00:00:00+00:00,36.2845
2025-01-02 01:00:00+00:00,34.506600000000006
2025-01-02 02:00:00+00:00,33.7874
2025-01-02 03:00:00+00:00,35.77751666666666
2025-01-02 04:00:00+00:00,38.09085
2025-01-02 05:00:00+00:00,41.067800000000005
2025-01-02 06:00:00+00:00,43.54006666666667
2025-01-02 07:00:00+00:00,45.479816666666665
2025-01-02 08:00:00+00:00,46.134683333333335
2025-01-02 09:00:00+00:00,45.561816666666665
2025-01-02 10:00:00+00:00,45.40801666666666
2025-01-02 11:00:00+00:00,45.062583333333336
2025-01-02 12:00:00+00:00,43.87403333333334
2025-01-02 13:00:00+00:00,44.24361666666667
2025-01-02 14:00:00+00:00,45.64693333333333
2025-01-02 15:00:00+00:00,46.40175
2025-01-02 16:00:00+00:00,46.746700000000004
2025-01-02 17:00:00+00:00,45.652950000000004
2025-01-02 18:00:00+00:00,44.20653333333333
2025-01-02 19:00:00+00:00,41.945433333333334
2025-01-02 20:00:00+00:00,40.03961666666667
2025-01-02 21:00:00+00:00,39.04311666666667
2025-01-02 22:00:00+00:00,39.06238333333333
2025-01-02 23:00:00+00:00,39.56033333333333
2025-01-03 00:00:00+00:00,40.17733333333333
2025-01-03 01:00:00+00:00,40.579883333333335
2025-01-03 02:00:00+00:00,40.16655
2025-01-03 03:00:00+00:00,41.013283333333334
2025-01-03 04:00:00+00:00,40.784483333333334
2025-01-03 05:00:00+00:00,40.035666666666664
2025-01-03 06:00:00+00:00,39.76428333333333
2025-01-03 07:00:00+00:00,40.0815
2025-01-03 08:00:00+00:00,39.993383333333334
2025-01-03 09:00:00+00:00,40.045833333333334
2025-01-03 10:00:00+00:00,40.12606666666667
2025-01-03 11:00:00+00:00,39.54158333333333
2025-01-03 12:00:00+00:00,38.99565
2025-01-03 13:00:00+00:00,39.772866666666665
2025-01-03 14:00:00+00:00,41.88466666666667
2025-01-03 15:00:00+00:00,43.30948333333333
2025-01-03 16:00:00+00:00,44.19415
2025-01-03 17:00:00+00:00,44.89203333333333
2025-01-03 18:00:00+00:00,45.19338333333334
2025-01-03 19:00:00+00:00,45.173300000000005
2025-01-03 20:00:00+00:00,45.3237
2025-01-03 21:00:00+00:00,43.585433333333334
2025-01-03 22:00:00+00:00,40.89508333333333
2025-01-03 23:00:00+00:00,39.7654
2025-01-04 00:00:00+00:00,37.63811666666666
2025-01-04 01:00:00+00:00,36.351549999999996
2025-01-04 02:00:00+00:00,34.49633333333334
2025-01-04 03:00:00+00:00,36.351099999999995
2025-01-04 04:00:00+00:00,38.27008333333333
2025-01-04 05:00:00+00:00,40.50888333333333
2025-01-04 06:00:00+00:00,42.51161666666667
2025-01-04 07:00:00+00:00,42.68716666666667
2025-01-04 08:00:00+00:00,40.65456666666667
2025-01-04 09:00:00+00:00,37.194766666666666
2025-01-04 10:00:00+00:00,45.06396666666667
2025-01-04 11:00:00+00:00,48.99343333333333
2025-01-04 12:00:00+00:00,47.75966666666667
2025-01-04 13:00:00+00:00,47.64506666666667
2025-01-04 14:00:00+00:00,47.99413333333334
2025-01-04 15:00:00+00:00,48.12408333333334
2025-01-04 16:00:00+00:00,49.32515
2025-01-04 17:00:00+00:00,49.43448333333333
2025-01-04 18:00:00+00:00,49.8966
2025-01-04 19:00:00+00:00,50.244299999999996
2025-01-04 20:00:00+00:00,50.16738333333333
2025-01-04 21:00:00+00:00,49.4458
2025-01-04 22:00:00+00:00,48.97938333333333
2025-01-04 23:00:00+00:00,47.50018333333333
2025-01-05 00:00:00+00:00,45.75595
2025-01-05 01:00:00+00:00,46.53225
2025-01-05 02:00:00+00:00,45.90225
2025-01-05 03:00:00+00:00,45.8497
2025-01-05 04:00:00+00:00,46.20248333333333
2025-01-05 05:00:00+00:00,46.74718333333333
2025-01-05 06:00:00+00:00,46.75666666666667
2025-01-05 07:00:00+00:00,46.33088333333333
2025-01-05 08:00:00+00:00,46.19691666666667
2025-01-05 09:00:00+00:00,44.61065
2025-01-05 10:00:00+00:00,44.119800000000005
2025-01-05 11:00:00+00:00,45.5093
2025-01-05 12:00:00+00:00,45.13478333333333
2025-01-05 13:00:00+00:00,45.26618333333333
2025-01-05 14:00:00+00:00,46.33023333333333
2025-01-05 15:00:00+00:00,48.41053333333333
2025-01-05 16:00:00+00:00,48.84348333333333
2025-01-05 17:00:00+00:00,48.71311666666667
2025-01-05 18:00:00+00:00,48.527883333333335
2025-01-05 19:00:00+00:00,48.247150000000005
2025-01-05 20:00:00+00:00,48.6905
2025-01-05 21:00:00+00:00,48.44371666666667
2025-01-05 22:00:00+00:00,47.96605
2025-01-05 23:00:00+00:00,47.5339
2025-01-06 00:00:00+00:00,46.6363
2025-01-06 01:00:00+00:00,46.5848
2025-01-06 02:00:00+00:00,44.4203
2025-01-06 03:00:00+00:00,45.01376666666667
2025-01-06 04:00:00+00:00,42.45
2025-01-06 05:00:00+00:00,41.68755
2025-01-06 06:00:00+00:00,41.80378333333333
2025-01-06 07:00:00+00:00,41.989783333333335
2025-01-06 08:00:00+00:00,42.76658333333333
2025-01-06 09:00:00+00:00,42.09576666666667
2025-01-06 10:00:00+00:00,41.19071666666667
2025-01-06 11:00:00+00:00,41.828849999999996
2025-01-06 12:00:00+00:00,41.763983333333336
2025-01-06 13:00:00+00:00,42.6576
2025-01-06 14:00:00+00:00,42.24143333333333
2025-01-06 15:00:00+00:00,43.24453333333334
2025-01-06 16:00:00+00:00,43.09471666666666
2025-01-06 17:00:00+00:00,43.123216666666664
2025-01-06 18:00:00+00:00,43.115883333333336
2025-01-06 19:00:00+00:00,42.808350000000004
2025-01-06 20:00:00+00:00,42.419866666666664
2025-01-06 21:00:00+00:00,41.8035
2025-01-06 22:00:00+00:00,39.917683333333336
2025-01-06 23:00:00+00:00,41.200583333333334
2025-01-07 00:00:00+00:00,41.06061666666667
2025-01-07 01:00:00+00:00,41.1135
2025-01-07 02:00:00+00:00,40.43743333333334
2025-01-07 03:00:00+00:00,40.631816666666666
2025-01-07 04:00:00+00:00,41.22155
2025-01-07 05:00:00+00:00,40.34223333333333
2025-01-07 06:00:00+00:00,40.955866666666665
2025-01-07 07:00:00+00:00,41.49485
2025-01-07 08:00:00+00:00,41.235350000000004
2025-01-07 09:00:00+00:00,41.055550000000004
2025-01-07 10:00:00+00:00,41.488749999999996
2025-01-07 11:00:00+00:00,40.19166666666667
2025-01-07 12:00:00+00:00,39.683233333333334
2025-01-07 13:00:00+00:00,40.73605
2025-01-07 14:00:00+00:00,42.748450000000005
